1.000000119209289551e+00,7.614920139312744141e-01,5.060532093048095703e-01,3.369807302951812744e-01,4.518713951110839844e-01,3.645093739032745361e-01,2.593929171562194824e-01,1.715238690376281738e-01,3.338523209095001221e-01,2.589030265808105469e-01,2.954121530055999756e-01,6.208913922309875488e-01,4.443806111812591553e-01,5.374495983123779297e-01,2.618628740310668945e-01,4.186852872371673584e-01,3.288058936595916748e-01,3.022828698158264160e-01,2.861226201057434082e-01,2.983661293983459473e-01,2.819659113883972168e-01
7.614920139312744141e-01,9.999996423721313477e-01,3.888224661350250244e-01,2.301518172025680542e-01,3.299225270748138428e-01,2.941134572029113770e-01,1.507268548011779785e-01,1.629320681095123291e-01,3.416892886161804199e-01,2.011921405792236328e-01,1.766017228364944458e-01,4.727575778961181641e-01,4.570846557617187500e-01,3.649516999721527100e-01,1.404609829187393188e-01,2.835322022438049316e-01,2.085576951503753662e-01,1.635262072086334229e-01,2.856784164905548096e-01,2.684431076049804688e-01,1.531585305929183960e-01
5.060532093048095703e-01,3.888224661350250244e-01,9.999998807907104492e-01,5.377699732780456543e-01,6.308028101921081543e-01,4.841315746307373047e-01,3.378126323223114014e-01,1.764309555292129517e-01,2.777178585529327393e-01,2.787588238716125488e-01,3.378404974937438965e-01,5.560613870620727539e-01,3.312999904155731201e-01,7.978472113609313965e-01,5.388680100440979004e-01,5.834539532661437988e-01,4.046206772327423096e-01,4.336464703083038330e-01,1.670631617307662964e-01,2.300737202167510986e-01,3.973161280155181885e-01
3.369807302951812744e-01,2.301518172025680542e-01,5.377699732780456543e-01,9.999997615814208984e-01,4.729545414447784424e-01,4.333826899528503418e-01,3.914726674556732178e-01,2.559914588928222656e-01,-4.057290777564048767e-02,2.059762328863143921e-01,3.986437618732452393e-01,4.339654743671417236e-01,3.487136662006378174e-01,4.759768247604370117e-01,7.702449560165405273e-01,5.094401836395263672e-01,4.581348598003387451e-01,4.238360226154327393e-01,-6.179774180054664612e-02,1.720795780420303345e-01,5.291071534156799316e-01
4.518713951110839844e-01,3.299225270748138428e-01,6.308028101921081543e-01,4.729545414447784424e-01,9.999999403953552246e-01,5.295789241790771484e-01,3.615507185459136963e-01,2.380510419607162476e-01,1.654101163148880005e-01,2.933914661407470703e-01,4.432701468467712402e-01,4.952777326107025146e-01,3.897387981414794922e-01,6.037796139717102051e-01,4.769503474235534668e-01,7.322955131530761719e-01,4.088816940784454346e-01,5.137405991554260254e-01,1.582425236701965332e-01,1.086783409118652344e-01,4.536496996879577637e-01
3.645093739032745361e-01,2.941134572029113770e-01,4.841315746307373047e-01,4.333826899528503418e-01,5.295789241790771484e-01,9.999999403953552246e-01,5.354747772216796875e-01,7.691072672605514526e-02,1.179623976349830627e-01,2.810353636741638184e-01,4.237569272518157959e-01,4.229734838008880615e-01,3.699140548706054688e-01,4.414203464984893799e-01,4.074429869651794434e-01,5.038983821868896484e-01,6.054723262786865234e-01,5.551599264144897461e-01,2.666484797373414040e-03,1.800191104412078857e-01,4.204724431037902832e-01
2.593929171562194824e-01,1.507268548011779785e-01,3.378126323223114014e-01,3.914726674556732178e-01,3.615507185459136963e-01,5.354747772216796875e-01,9.999996423721313477e-01,1.817415235564112663e-03,-3.027150779962539673e-02,1.579715311527252197e-01,3.716879487037658691e-01,3.477972745895385742e-01,2.544974088668823242e-01,3.211701214313507080e-01,3.971284925937652588e-01,3.910578489303588867e-01,4.760552942752838135e-01,4.732831418514251709e-01,-2.164771407842636108e-02,8.791869133710861206e-02,3.498986959457397461e-01
1.715238690376281738e-01,1.629320681095123291e-01,1.764309555292129517e-01,2.559914588928222656e-01,2.380510419607162476e-01,7.691072672605514526e-02,1.817415235564112663e-03,1.000000119209289551e+00,9.988038241863250732e-02,2.243841141462326050e-01,8.027909696102142334e-02,1.611644476652145386e-01,1.353539824485778809e-01,1.398845762014389038e-01,2.363001406192779541e-01,2.137421816587448120e-01,8.398371189832687378e-02,1.418475806713104248e-01,1.836262345314025879e-01,1.504086107015609741e-01,1.531379763036966324e-02
3.338523209095001221e-01,3.416892886161804199e-01,2.777178585529327393e-01,-4.057290777564048767e-02,1.654101163148880005e-01,1.179623976349830627e-01,-3.027150779962539673e-02,9.988038241863250732e-02,9.999994635581970215e-01,3.117813467979431152e-01,2.612010017037391663e-02,2.288805395364761353e-01,1.672349572181701660e-01,2.969974279403686523e-01,-1.026806607842445374e-01,1.066733524203300476e-01,1.630489714443683624e-02,5.600775778293609619e-02,5.476433038711547852e-01,2.161141932010650635e-01,-6.443246267735958099e-03
2.589030265808105469e-01,2.011921405792236328e-01,2.787588238716125488e-01,2.059762328863143921e-01,2.933914661407470703e-01,2.810353636741638184e-01,1.579715311527252197e-01,2.243841141462326050e-01,3.117813467979431152e-01,1.000000238418579102e+00,2.033679932355880737e-01,2.381308972835540771e-01,1.700179278850555420e-01,2.614173293113708496e-01,1.602502316236495972e-01,2.946535944938659668e-01,2.241955697536468506e-01,2.349847555160522461e-01,1.937683224678039551e-01,2.451429516077041626e-01,2.553702890872955322e-01
2.954121530055999756e-01,1.766017228364944458e-01,3.378404974937438965e-01,3.986437618732452393e-01,4.432701468467712402e-01,4.237569272518157959e-01,3.716879487037658691e-01,8.027909696102142334e-02,2.612010017037391663e-02,2.033679932355880737e-01,9.999999403953552246e-01,3.429275751113891602e-01,3.177987933158874512e-01,2.999699115753173828e-01,3.665372133255004883e-01,3.965167105197906494e-01,3.553951680660247803e-01,3.817739188671112061e-01,-8.249004185199737549e-02,2.207060530781745911e-02,5.000565052032470703e-01
6.208913922309875488e-01,4.727575778961181641e-01,5.560613870620727539e-01,4.339654743671417236e-01,4.952777326107025146e-01,4.229734838008880615e-01,3.477972745895385742e-01,1.611644476652145386e-01,2.288805395364761353e-01,2.381308972835540771e-01,3.429275751113891602e-01,9.999998807907104492e-01,7.048472166061401367e-01,6.364108324050903320e-01,4.524409472942352295e-01,5.442442297935485840e-01,5.347337126731872559e-01,4.523253738880157471e-01,3.163679540157318115e-01,2.773900926113128662e-01,4.366740882396697998e-01
4.443806111812591553e-01,4.570846557617187500e-01,3.312999904155731201e-01,3.487136662006378174e-01,3.897387981414794922e-01,3.699140548706054688e-01,2.544974088668823242e-01,1.353539824485778809e-01,1.672349572181701660e-01,1.700179278850555420e-01,3.177987933158874512e-01,7.048472166061401367e-01,9.999997615814208984e-01,4.001566171646118164e-01,3.542903363704681396e-01,4.552628993988037109e-01,3.615159094333648682e-01,3.327695131301879883e-01,2.365755587816238403e-01,1.915764659643173218e-01,3.815321922302246094e-01
5.374495983123779297e-01,3.649516999721527100e-01,7.978472113609313965e-01,4.759768247604370117e-01,6.037796139717102051e-01,4.414203464984893799e-01,3.211701214313507080e-01,1.398845762014389038e-01,2.969974279403686523e-01,2.614173293113708496e-01,2.999699115753173828e-01,6.364108324050903320e-01,4.001566171646118164e-01,1.000000238418579102e+00,4.951451122760772705e-01,6.172537207603454590e-01,4.115330576896667480e-01,4.251709580421447754e-01,2.660381197929382324e-01,2.513377964496612549e-01,3.915814757347106934e-01
2.618628740310668945e-01,1.404609829187393188e-01,5.388680100440979004e-01,7.702449560165405273e-01,4.769503474235534668e-01,4.074429869651794434e-01,3.971284925937652588e-01,2.363001406192779541e-01,-1.026806607842445374e-01,1.602502316236495972e-01,3.665372133255004883e-01,4.524409472942352295e-01,3.542903363704681396e-01,4.951451122760772705e-01,1.000000238418579102e+00,5.443571805953979492e-01,4.979554116725921631e-01,4.477336108684539795e-01,-1.025783717632293701e-01,8.014757186174392700e-02,5.342034101486206055e-01
4.186852872371673584e-01,2.835322022438049316e-01,5.834539532661437988e-01,5.094401836395263672e-01,7.322955131530761719e-01,5.038983821868896484e-01,3.910578489303588867e-01,2.137421816587448120e-01,1.066733524203300476e-01,2.946535944938659668e-01,3.965167105197906494e-01,5.442442297935485840e-01,4.552628993988037109e-01,6.172537207603454590e-01,5.443571805953979492e-01,9.999998807907104492e-01,4.854342937469482422e-01,5.800508260726928711e-01,9.764100611209869385e-02,1.761689484119415283e-01,5.242789983749389648e-01
3.288058936595916748e-01,2.085576951503753662e-01,4.046206772327423096e-01,4.581348598003387451e-01,4.088816940784454346e-01,6.054723262786865234e-01,4.760552942752838135e-01,8.398371189832687378e-02,1.630489714443683624e-02,2.241955697536468506e-01,3.553951680660247803e-01,5.347337126731872559e-01,3.615159094333648682e-01,4.115330576896667480e-01,4.979554116725921631e-01,4.854342937469482422e-01,9.999996423721313477e-01,5.736027956008911133e-01,3.010235332112642936e-07,2.251424193382263184e-01,5.090285539627075195e-01
3.022828698158264160e-01,1.635262072086334229e-01,4.336464703083038330e-01,4.238360226154327393e-01,5.137405991554260254e-01,5.551599264144897461e-01,4.732831418514251709e-01,1.418475806713104248e-01,5.600775778293609619e-02,2.349847555160522461e-01,3.817739188671112061e-01,4.523253738880157471e-01,3.327695131301879883e-01,4.251709580421447754e-01,4.477336108684539795e-01,5.800508260726928711e-01,5.736027956008911133e-01,9.999997615814208984e-01,3.359364718198776245e-02,1.556599587202072144e-01,4.551334083080291748e-01
2.861226201057434082e-01,2.856784164905548096e-01,1.670631617307662964e-01,-6.179774180054664612e-02,1.582425236701965332e-01,2.666484797373414040e-03,-2.164771407842636108e-02,1.836262345314025879e-01,5.476433038711547852e-01,1.937683224678039551e-01,-8.249004185199737549e-02,3.163679540157318115e-01,2.365755587816238403e-01,2.660381197929382324e-01,-1.025783717632293701e-01,9.764100611209869385e-02,3.010235332112642936e-07,3.359364718198776245e-02,1.000000119209289551e+00,1.870768219232559204e-01,-1.177378837019205093e-02
2.983661293983459473e-01,2.684431076049804688e-01,2.300737202167510986e-01,1.720795780420303345e-01,1.086783409118652344e-01,1.800191104412078857e-01,8.791869133710861206e-02,1.504086107015609741e-01,2.161141932010650635e-01,2.451429516077041626e-01,2.207060530781745911e-02,2.773900926113128662e-01,1.915764659643173218e-01,2.513377964496612549e-01,8.014757186174392700e-02,1.761689484119415283e-01,2.251424193382263184e-01,1.556599587202072144e-01,1.870768219232559204e-01,1.000000119209289551e+00,6.434522569179534912e-02
2.819659113883972168e-01,1.531585305929183960e-01,3.973161280155181885e-01,5.291071534156799316e-01,4.536496996879577637e-01,4.204724431037902832e-01,3.498986959457397461e-01,1.531379763036966324e-02,-6.443246267735958099e-03,2.553702890872955322e-01,5.000565052032470703e-01,4.366740882396697998e-01,3.815321922302246094e-01,3.915814757347106934e-01,5.342034101486206055e-01,5.242789983749389648e-01,5.090285539627075195e-01,4.551334083080291748e-01,-1.177378837019205093e-02,6.434522569179534912e-02,9.999995231628417969e-01
